1553309	19820102	198201	1982	1982.0055	KWT	KUWAIT	KWT								SAU	SAUDI	SAU								1	020	020	02	1	3	1	1	1	10.0746268656716	1	Kuwait	KU	KU	29.3375	47.6581	0	4	Fahd, Saudi Arabia (general), Saudi Arabia	SA	SA00	26.8333	39.3833	-3094658	0	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156		20130203
1553319	19820102	198201	1982	1982.0055	LBN	LEBANON	LBN																		0	120	120	12	3	-4	4	1	4	4.70219435736677	4	Imam Khomeyni, Khuzestan, Iran	IR	IR15	30.4298	49.0763	-3055122					0	0	0	4	Imam Khomeyni, Khuzestan, Iran	IR	IR15	30.4298	49.0763	-3055122	20130203
1553329	19820102	198201	1982	1982.0055	LBY	LIBYAN	LBY								MOS	MOSLEM				MOS					1	010	010	01	1	0	3	1	3	7.85340314136126	4	Tripoli, Tarabulus, Libya	LY	LY61	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	32.8925	13.18	-3178767	20130203
1553339	19820102	198201	1982	1982.0055	LEG	CONGRESS						LEG			KOR	SOUTH KOREA	KOR								0	042	042	04	1	1.9	5	1	5	8.68924889543446	1	South Korea	KS	KS	37	127.5	0	1	South Korea	KS	KS	37	127.5	0	1	South Korea	KS	KS	37	127.5	0	20130203
1553349	19820102	198201	1982	1982.0055	MED	JOURNALIST						MED			EDU	UNIVERSITY						EDU			1	050	050	05	1	3.5	9	1	9	3.66492146596859	1	Egypt	EG	EG	27	30	0	1	Egypt	EG	EG	27	30	0	1	Egypt	EG	EG	27	30	0	20130203
1553359	19820102	198201	1982	1982.0055	MIL	ARMY						MIL													0	183	183	18	4	-10	9	1	9	3.54430379746835	4	Birmingham, Birmingham, United Kingdom	UK	UKA7	52.4667	-1.91667	-2589989					0	0	0	4	Birmingham, Birmingham, United Kingdom	UK	UKA7	52.4667	-1.91667	-2589989	20130203
1553369	19820102	198201	1982	1982.0055	MIL	MILITARY						MIL			POL	POLAND	POL								1	154	154	15	4	-7.2	2	1	2	5.46666666666667	1	Russia	RS	RS	60	100	0	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20130203
1553379	19820102	198201	1982	1982.0055	MOS	IMAM				MOS															0	010	010	01	1	0	4	1	4	4.70219435736677	4	Imam Khomeyni, Khuzestan, Iran	IR	IR15	30.4298	49.0763	-3055122					0	0	0	4	Imam Khomeyni, Khuzestan, Iran	IR	IR15	30.4298	49.0763	-3055122	20130203
1553389	19820102	198201	1982	1982.0055	NGOHRI	HUMAN RIGHTS GROUP						NGO	HRI		SLV	SALVADORAN	SLV								0	1124	112	11	3	-2	2	1	2	3.74479889042996	4	Mozote, Departamento de Morazan, El Salvador	ES	ES08	13.9	-88.1167	-1145191	4	Mozote, Departamento de Morazan, El Salvador	ES	ES08	13.9	-88.1167	-1145191	4	Mozote, Departamento de Morazan, El Salvador	ES	ES08	13.9	-88.1167	-1145191	20130203
1553399	19820102	198201	1982	1982.0055	OPP	ACTIVIST						OPP													0	173	173	17	4	-5	10	1	5	6.67666916729182	4	Warsaw, (PL67), Poland	PL	PL67	52.25	21	-534433					0	0	0	4	Warsaw, (PL67), Poland	PL	PL67	52.25	21	-534433	20130203
1553409	19820102	198201	1982	1982.0055	PAK	SIND	PAK																		1	012	012	01	1	-0.4	9	1	9	0	1	Pakistan	PK	PK	30	70	0					0	0	0	1	Pakistan	PK	PK	30	70	0	20130203
1553419	19820102	198201	1982	1982.0055	PAK	PAKISTAN	PAK								LEG	CONGRESS						LEG			0	070	070	07	2	7	3	1	3	8.14663951120163	1	Pakistan	PK	PK	30	70	0	1	Pakistan	PK	PK	30	70	0	1	Pakistan	PK	PK	30	70	0	20130203
1553429	19820102	198201	1982	1982.0055	POL	POLAND	POL																		1	010	010	01	1	0	2	1	2	4.87562189054726	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531723					0	0	0	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531723	20130203
1553439	19820102	198201	1982	1982.0055	POL	POLAND	POL																		1	090	090	09	2	-2	7	1	7	5.57880055788006	4	Kolobrzeg, Zachodniopomorskie, Poland	PL	PL87	54.1751	15.5914	-508542					0	0	0	4	Kolobrzeg, Zachodniopomorskie, Poland	PL	PL87	54.1751	15.5914	-508542	20130203
1553449	19820102	198201	1982	1982.0055	POL	POLAND	POL								CAN	CANADIAN	CAN								0	010	010	01	1	0	7	1	7	4.37743190661479	4	Warsaw, (PL67), Poland	PL	PL67	52.25	21	-534433	1	Canada	CA	CA	60	-95	0	4	Warsaw, (PL67), Poland	PL	PL67	52.25	21	-534433	20130203
1553459	19820102	198201	1982	1982.0055	POL	POLISH	POL								ITA	ITALIAN	ITA								1	040	040	04	1	1	6	1	6	9.15750915750916	0	Jasna Gora, Dolnoslaskie, Poland	PL	PL72	50.8713	14.9596	-505393	1	Italy	IT	IT	42.8333	12.8333	0	1	Italy	IT	IT	42.8333	12.8333	0	20130203
1553469	19820102	198201	1982	1982.0055	POLELI	LECH WALESA	POL					ELI			GOV	GOVERNMENT						GOV			1	050	050	05	1	3.5	8	1	8	4.3607532210109	4	Warsaw, (PL67), Poland	PL	PL67	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	52.25	21	-534433	20130203
1553479	19820102	198201	1982	1982.0055	POLLAB	POLAND	POL					LAB			PAN	PANAMA	PAN								1	075	075	07	2	7	2	1	2	3.80434782608696	1	Poland	PL	PL	52	20	0	1	Poland	PL	PL	52	20	0	1	Poland	PL	PL	52	20	0	20130203
1553489	19820102	198201	1982	1982.0055	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								0	1246	124	12	3	-4	1	1	1	8.43989769820972	4	Gaza, Israel (general), Israel	IS	IS00	31.4167	34.3333	-797156	1	West Bank	WE	WE	31.6667	35.25	0	4	Gaza, Israel (general), Israel	IS	IS00	31.4167	34.3333	-797156	20130203
1553499	19820102	198201	1982	1982.0055	QAT	QATAR	QAT								BHR	BAHRAIN	BHR								0	057	057	05	1	8	1	1	1	4.49339207048458	4	Sanaa, Sana', Yemen	YM	YM16	15.3547	44.2067	-3191442	1	Iran	IR	IR	32	53	0	1	Iran	IR	IR	32	53	0	20130203
1553509	19820102	198201	1982	1982.0055	REB	GUERRILLA						REB			MIL	ARMY						MIL			1	190	190	19	4	-10	5	1	5	1.2396694214876	4	Siem, Cao B?ng, Vietnam, Republic Of	VM	VM05	22.8667	106.217	-3719485	4	Siem, Cao B?ng, Vietnam, Republic Of	VM	VM05	22.8667	106.217	-3719485	4	Siem, Cao B?ng, Vietnam, Republic Of	VM	VM05	22.8667	106.217	-3719485	20130203
1553519	19820102	198201	1982	1982.0055	REL	SAINT									ITA	ITALY	ITA								0	042	042	04	1	1.9	1	1	1	7.47422680412371	4	Rome, Lazio, Italy	IT	IT07	41.9	12.4833	-126693	4	Greccio, Lazio, Italy	IT	IT07	42.4333	12.75	-118862	4	Greccio, Lazio, Italy	IT	IT07	42.4333	12.75	-118862	20130203
1553529	19820102	198201	1982	1982.0055	RUS	RUSSIA	RUS								BUS	AIRLINE						BUS			1	160	160	16	4	-4	5	1	5	6.95970695970696	0	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20130203
1553539	19820102	198201	1982	1982.0055	RUS	RUSSIA	RUS								GBR	BRITAIN	GBR								0	030	030	03	1	4	1	1	1	4.72972972972973	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20130203
1553549	19820102	198201	1982	1982.0055	RUS	RUSSIA	RUS								REF	REFUGEE						REF			1	110	110	11	3	-2	1	1	1	5.57880055788006	1	Germany	GM	GM	51	9	0	1	Germany	GM	GM	51	9	0	1	Germany	GM	GM	51	9	0	20130203
1553559	19820102	198201	1982	1982.0055	SAU	SAUDI	SAU								GOV	PRINCE						GOV			0	112	112	11	3	-2	3	1	3	4.49339207048458	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	20130203
1553569	19820102	198201	1982	1982.0055	SAU	SAUDI	SAU								SAUELI	FAHD	SAU					ELI			1	035	035	03	1	7	9	1	9	8.55855855855856					0	0	0					0	0	0					0	0		20130203
1553579	19820102	198201	1982	1982.0055	SAUELI	FAHD	SAU					ELI			USA	UNITED STATES	USA								1	010	010	01	1	0	6	1	6	10.0746268656716	4	Fahd, Saudi Arabia (general), Saudi Arabia	SA	SA00	26.8333	39.3833	-3094658	1	United States	US	US	38	-97	0	1	United States	US	US	38	-97	0	20130203
1553589	19820102	198201	1982	1982.0055	SLV	EL SALVADOR	SLV								CRI	COSTA RICA	CRI								0	040	040	04	1	1	1	1	1	4.11522633744856	1	Honduras	HO	HO	15	-86.5	0	1	El Salvador	ES	ES	13.8333	-88.9167	0	1	United States	US	US	38	-97	0	20130203
1553599	19820102	198201	1982	1982.0055	SLVCVL	EL SALVADOR	SLV					CVL			SLVMIL	EL SALVADOR	SLV					MIL			0	202	202	20	4	-10	3	1	3	3.74479889042996	4	Mozote, Departamento de Morazan, El Salvador	ES	ES08	13.9	-88.1167	-1145191	4	Mozote, Departamento de Morazan, El Salvador	ES	ES08	13.9	-88.1167	-1145191	4	Mozote, Departamento de Morazan, El Salvador	ES	ES08	13.9	-88.1167	-1145191	20130203
1553609	19820102	198201	1982	1982.0055	SYR	SYRIA	SYR								IRN	IRAN	IRN								1	010	010	01	1	0	2	1	2	2.85714285714286	1	Iran	IR	IR	32	53	0	1	Iraq	IZ	IZ	33	44	0	1	Iran	IR	IR	32	53	0	20130203
1553619	19820102	198201	1982	1982.0055	SYR	SYRIAN	SYR								ISR	ISRAELI	ISR								1	190	190	19	4	-10	9	1	9	0	4	Golan Heights, Syria (general), Syria	SY	SY00	32.9049	35.8072	-2538190	1	Israel	IS	IS	31.5	34.75	0	4	Golan Heights, Syria (general), Syria	SY	SY00	32.9049	35.8072	-2538190	20130203
1553629	19820102	198201	1982	1982.0055	TWN	TAIWAN									CHN	CHINA	CHN								0	062	062	06	2	7.4	2	1	2	5.20043336944745	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20130203
1553639	19820102	198201	1982	1982.0055	UAF	MILITIA						UAF			RUS	RUSSIA	RUS								1	180	180	18	4	-9	2	1	2	4.11522633744856	1	Russia	RS	RS	60	100	0	1	Russia	RS	RS	60	100	0	1	Russia	RS	RS	60	100	0	20130203
1553649	19820102	198201	1982	1982.0055	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	9	1	9	6.27376425855513	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871					0	0	0	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20130203
1553659	19820102	198201	1982	1982.0055	USA	AMERICAN	USA																		1	100	100	10	3	-5	2	1	2	4.93827160493827	1	United States	US	US	38	-97	0					0	0	0	1	United States	US	US	38	-97	0	20130203
1553669	19820102	198201	1982	1982.0055	USA	AMERICAN	USA								CHN	CHINA	CHN								0	110	110	11	3	-2	1	1	1	5.20043336944745	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Peking, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20130203
1553679	19820102	198201	1982	1982.0055	USA	UNITED STATES	USA								EGY	EGYPT	EGY								0	046	046	04	1	7	1	1	1	8.43989769820972	4	Gaza, Israel (general), Israel	IS	IS00	31.4167	34.3333	-797156	4	Cairo, Al Qahirah, Egypt	EG	EG11	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	30.05	31.25	-290692	20130203
1553689	19820102	198201	1982	1982.0055	USA	UNITED STATES	USA								GOV	REGIME						GOV			0	012	012	01	1	-0.4	5	1	5	3.39256865912763	1	United States	US	US	38	-97	0	1	United States	US	US	38	-97	0	1	United States	US	US	38	-97	0	20130203
1553699	19820102	198201	1982	1982.0055	USA	UNITED STATES	USA								IRNGOV	IRAN	IRN					GOV			0	043	043	04	1	2.8	4	1	4	3.39256865912763	1	United States	US	US	38	-97	0	4	Sadr, Az¯arbayjan-e Gharbi, Iran	IR	IR01	38.8862	44.324	-3767252	4	Sadr, Az¯arbayjan-e Gharbi, Iran	IR	IR01	38.8862	44.324	-3767252	20130203
1553709	19820102	198201	1982	1982.0055	USA	AMERICAN	USA								ISR	ISRAELI	ISR								0	060	060	06	2	6	3	1	3	6.27376425855513	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Israel	IS	IS	31.5	34.75	0	1	Israel	IS	IS	31.5	34.75	0	20130203
1553719	19820102	198201	1982	1982.0055	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	051	051	05	1	3.4	2	1	2	6.72514619883041	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	32.0667	34.7667	-781545	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20130203
1553729	19820102	198201	1982	1982.0055	USA	AMERICAN	USA								SLV	EL SALVADOR	SLV								0	190	190	19	4	-10	4	1	4	6.27376425855513	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	El Salvador	ES	ES	13.8333	-88.9167	0	1	El Salvador	ES	ES	13.8333	-88.9167	0	20130203
1553739	19820102	198201	1982	1982.0055	USA	AMERICAN	USA								USAMIL	UNITED STATES	USA					MIL			0	150	150	15	4	-7.2	2	1	2	6.27376425855513	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20130203
1553749	19820102	198201	1982	1982.0055	USAGOV	NEW JERSEY	USA					GOV			GOV	GOVERNOR						GOV			1	030	030	03	1	4	5	1	5	6.47249190938511	1	Jersey	JE	JE	49.1961	-2.12585	0	1	Jersey	JE	JE	49.1961	-2.12585	0	1	Jersey	JE	JE	49.1961	-2.12585	0	20130203
1553759	19820102	198201	1982	1982.0055	USAJUD	NEW YORK CITY	USA					JUD			USAGOVLAB	UNITED STATES	USA					GOV	LAB		1	090	090	09	2	-2	1	1	1	4.98614958448753	3	Morton Grove, Illinois, United States	US	USIL	42.0406	-87.7826	413865	2	Illinois, United States	US	USIL	40.3363	-89.0022	0	2	Illinois, United States	US	USIL	40.3363	-89.0022	0	20130203
1553769	19820102	198201	1982	1982.0055	VAT	VATICAN	VAT																		0	020	020	02	1	3	9	1	9	8.29493087557604	1	Vatican City	VT	VT	41.9	12.45	0					0	0	0	1	Vatican City	VT	VT	41.9	12.45	0	20130203
1553779	19820102	198201	1982	1982.0055	VNM	VIETNAM	VNM								CHNMED	CHINA	CHN					MED			1	190	190	19	4	-10	2	1	2	1.2396694214876	4	Siem, Cao B?ng, Vietnam, Republic Of	VM	VM05	22.8667	106.217	-3719485	1	China	CH	CH	35	105	0	4	Siem, Cao B?ng, Vietnam, Republic Of	VM	VM05	22.8667	106.217	-3719485	20130203
230482301	19820102	198201	1982	1982.0055	GOV	PRIME MINISTER						GOV			MAR	MOROCCO	MAR								1	042	042	04	1	1.9	2	1	2	5.02092050209205	1	Kuwait	KU	KU	29.3375	47.6581	0	1	Morocco	MO	MO	32	-5	0	1	Morocco	MO	MO	32	-5	0	20130206
230482311	19820102	198201	1982	1982.0055	IRQ	IRAQ	IRQ								IRN	IRAN	IRN								1	045	045	04	1	5	6	1	6	4.72972972972973	1	Iraq	IZ	IZ	33	44	0	1	Iran	IR	IR	32	53	0	1	Iraq	IZ	IZ	33	44	0	20130206
230482321	19820102	198201	1982	1982.0055	MAR	MOROCCO	MAR								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	4	1	4	5.02092050209205	1	Morocco	MO	MO	32	-5	0	1	Kuwait	KU	KU	29.3375	47.6581	0	1	Morocco	MO	MO	32	-5	0	20130206
230482331	19820102	198201	1982	1982.0055	MAR	MOROCCO	MAR								MRT	MAURITANIA	MRT								0	064	064	06	2	7	1	1	1	5.02092050209205	1	Morocco	MO	MO	32	-5	0	1	Morocco	MO	MO	32	-5	0	1	Mauritania	MR	MR	20	-12	0	20130206
230482341	19820102	198201	1982	1982.0055	PSE	PALESTINIAN	PSE								PSEUAF	PALESTINIAN	PSE					UAF			1	042	042	04	1	1.9	2	1	2	1.96078431372549	1	Israel	IS	IS	31.5	34.75	0	1	Israel	IS	IS	31.5	34.75	0	1	Israel	IS	IS	31.5	34.75	0	20130206
230482351	19820102	198201	1982	1982.0055	SYR	SYRIA	SYR								IRN	IRANIAN	IRN								0	043	043	04	1	2.8	2	1	2	4.72972972972973	4	Golan Heights, Syria (general), Syria	SY	SY00	32.9049	35.8072	-2538190	1	Iran	IR	IR	32	53	0	4	Golan Heights, Syria (general), Syria	SY	SY00	32.9049	35.8072	-2538190	20130206
230482361	19820102	198201	1982	1982.0055	TUN	TUNISIAN	TUN								LEG	NATIONAL ASSEMBLY						LEG			1	010	010	01	1	0	4	1	4	1.24223602484472	1	Tunisia	TS	TS	34	9	0	1	Tunisia	TS	TS	34	9	0	1	Tunisia	TS	TS	34	9	0	20130206
1553791	19820103	198201	1982	1982.0082											CHNMIL	SHANGHAI	CHN					MIL			1	046	046	04	1	7	7	1	7	7.05882352941176					0	0	0	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20130203
1553801	19820103	198201	1982	1982.0082											EUR	EUROPEAN	EUR								1	010	010	01	1	0	2	1	2	5.7427258805513					0	0	0	0	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	0	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156		20130203
1553811	19820103	198201	1982	1982.0082											GBR	BRITAIN	GBR								1	190	190	19	4	-10	7	1	7	5.66343042071197					0	0	0	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20130203
1553821	19820103	198201	1982	1982.0082											GOV	AUTHORITIES						GOV			0	181	181	18	4	-9	9	1	9	1.875					0	0	0	4	County Tyrone, Omagh, United Kingdom	UK	UKT3	54.5833	-7	-2610400	4	County Tyrone, Omagh, United Kingdom	UK	UKT3	54.5833	-7	-2610400	20130203
1553831	19820103	198201	1982	1982.0082											IRQ	IRAQI	IRQ								1	042	042	04	1	1.9	4	1	4	0.75187969924812					0	0	0	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	32.0667	34.7667	-781545	20130203
1553841	19820103	198201	1982	1982.0082											NGOHRI	HUMAN RIGHTS GROUP						NGO	HRI		1	190	190	19	4	-10	9	1	9	3.83386581469649					0	0	0	0	San Salvador, San Salvador, El Salvador	ES	ES10	13.7086	-89.2031	-1148082	0	San Salvador, San Salvador, El Salvador	ES	ES10	13.7086	-89.2031		20130203
1553851	19820103	198201	1982	1982.0082											REF	REFUGEE						REF			0	042	042	04	1	1.9	3	1	3	6.01956358164033					0	0	0	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20130203
1553861	19820103	198201	1982	1982.0082											USA	COLORADO	USA								1	042	042	04	1	1.9	7	1	5	3.16546762589928					0	0	0	2	Colorado, United States	US	USCO	39.0646	-105.327	0	2	Colorado, United States	US	USCO	39.0646	-105.327	0	20130203
1553871	19820103	198201	1982	1982.0082	AFR	AFRICA	AFR								CRM	DEALER						CRM			1	173	173	17	4	-5	3	1	3	6.97674418604651	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	20130203
1553881	19820103	198201	1982	1982.0082	AUS	AUSTRALIA	AUS								POL	GDANSK	POL								0	042	042	04	1	1.9	3	1	3	3.58974358974359	4	Fremantle, Western Australia, Australia	AS	AS08	-32.05	115.767	-1574213	4	Fremantle, Western Australia, Australia	AS	AS08	-32.05	115.767	-1574213	4	Fremantle, Western Australia, Australia	AS	AS08	-32.05	115.767	-1574213	20130203
1553891	19820103	198201	1982	1982.0082	BLR	MINSK	BLR								RUS	RUSSIA	RUS								1	080	080	08	2	5	7	1	7	4.44444444444444	4	Minsk, Belarus (general), Belarus	BO	BO00	53.9	27.5667	-1946324	4	Devyatovka, Ul'yanovskaya Oblast', Russia	RS	RS81	53.7774	46.9677	-2901677	4	Devyatovka, Ul'yanovskaya Oblast', Russia	RS	RS81	53.7774	46.9677	-2901677	20130203
1553901	19820103	198201	1982	1982.0082	BUS	BANK						BUS			USA	UNITED STATES	USA								1	017	017	01	1	0	2	1	2	4.91283676703645	1	United States	US	US	38	-97	0	1	United States	US	US	38	-97	0	1	United States	US	US	38	-97	0	20130203
1553911	19820103	198201	1982	1982.0082	CAN	CANADIAN	CAN								FRA	FRANCE	FRA								1	020	020	02	1	3	2	1	2	6.97674418604651	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	1	France	FR	FR	46	2	0	1	France	FR	FR	46	2	0	20130203
1553921	19820103	198201	1982	1982.0082	CHN	CHINA	CHN								CHRANG001	ANGLICAN				CHR					1	043	043	04	1	2.8	7	1	7	2.27272727272727	4	Nanjing, Jiangsu, China	CH	CH04	32.0617	118.778	-1919548	1	Hong Kong	HK	HK	22.25	114.167	0	1	Hong Kong	HK	HK	22.25	114.167	0	20130203
1553931	19820103	198201	1982	1982.0082	CHN	CHINA	CHN								REL	ARCHBISHOP									1	043	043	04	1	2.8	1	1	1	2.27272727272727	1	Hong Kong	HK	HK	22.25	114.167	0	1	Hong Kong	HK	HK	22.25	114.167	0	1	Hong Kong	HK	HK	22.25	114.167	0	20130203
1553941	19820103	198201	1982	1982.0082	CHRANG001	ANGLICAN				CHR					AUS	MURRAY	AUS								1	042	042	04	1	1.9	3	1	3	2.27272727272727	1	Hong Kong	HK	HK	22.25	114.167	0	1	Hong Kong	HK	HK	22.25	114.167	0	1	Hong Kong	HK	HK	22.25	114.167	0	20130203
1553951	19820103	198201	1982	1982.0082	CHRCTH	THE POPE				CHR	CTH				POL	POLISH	POL								0	111	111	11	3	-2	5	1	5	7.22543352601156	1	Poland	PL	PL	52	20	0	1	Poland	PL	PL	52	20	0	1	Poland	PL	PL	52	20	0	20130203
1553961	19820103	198201	1982	1982.0082	COP	POLICE						COP													1	193	193	19	4	-10	5	1	5	0.956937799043062	4	Rovigo, Veneto, Italy	IT	IT20	45.0667	11.7833	-126939					0	0	0	4	Rovigo, Veneto, Italy	IT	IT20	45.0667	11.7833	-126939	20130203
1553971	19820103	198201	1982	1982.0082	COP	PRISON						COP			ITA	ITALY	ITA								0	173	173	17	4	-5	2	1	2	4.91283676703645	4	Rovigo, Veneto, Italy	IT	IT20	45.0667	11.7833	-126939	4	Rovigo, Veneto, Italy	IT	IT20	45.0667	11.7833	-126939	4	Rovigo, Veneto, Italy	IT	IT20	45.0667	11.7833	-126939	20130203
1553981	19820103	198201	1982	1982.0082	COP	PRISON						COP			USACVL	UNITED STATES	USA					CVL			1	1822	182	18	4	-9	9	1	9	2.73972602739726	3	Wichita, Kansas, United States	US	USKS	37.6922	-97.3375	473862	3	Wichita, Kansas, United States	US	USKS	37.6922	-97.3375	473862	3	Wichita, Kansas, United States	US	USKS	37.6922	-97.3375	473862	20130203
1553991	19820103	198201	1982	1982.0082	CRM	ASSAILANT						CRM			HND	HONDURAS	HND								1	0233	023	02	1	3.4	5	1	5	2.75229357798165	0	Managua, Managua, Nicaragua	NU	NU10	12.1508	-86.2683	-1113265	2	Florida, United States	US	USFL	27.8333	-81.717	0	2	Florida, United States	US	USFL	27.8333	-81.717	0	20130203
1554001	19820103	198201	1982	1982.0082	CRM	THIEVES						CRM			POL	POLAND	POL								1	0231	023	02	1	3.4	2	1	2	5.81395348837209	4	Rome, Lazio, Italy	IT	IT07	41.9	12.4833	-126693	1	Poland	PL	PL	52	20	0	1	Poland	PL	PL	52	20	0	20130203
